Responden,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
1,4,3,4,3,5,5,4,4,5,4
2,5,5,4,4,,5,5,4,5,
3,4,5,4,4,4,5,5,3,5,4
4,3,3,4,3,5,3,4,4,4,3
5,5,5,5,5,5,,5,5,5,5
6,,3,4,4,,4,4,4,4,
7,4,3,3,,4,4,4,4,3,4
8,5,,5,5,5,5,5,5,5,5
9,4,4,3,4,3,4,4,4,,3
10,3,4,3,3,3,4,3,3,3,3
11,5,5,5,5,5,,5,5,5,5
12,4,3,4,3,5,5,4,4,5,4
13,4,4,3,4,4,4,4,,4,
14,4,2,2,3,,3,2,3,5,2
15,4,,3,,4,4,4,4,3,4
16,4,3,4,5,5,4,4,4,4,4
17,5,4,4,5,5,,4,4,,5
18,5,2,5,5,5,5,2,4,2,4
19,4,3,4,3,5,5,2,3,4,4
20,4,4,3,4,4,4,4,4,4,
21,5,,3,,5,3,3,3,4,5
22,4,4,4,5,5,4,4,4,3,3
23,3,3,3,3,3,3,3,3,3,3
24,4,3,5,3,4,4,4,4,,5
25,4,4,3,4,4,4,3,,4,4
26,4,3,3,3,5,3,3,3,3,3
27,4,4,,3,3,3,4,3,4,4
28,3,3,3,3,4,,3,3,4,4
29,3,4,3,3,4,3,4,4,4,4
30,3,4,4,3,,4,4,5,5,5
31,4,4,3,4,3,3,4,4,2,2
32,,4,4,5,4,5,3,5,5,5
33,4,4,4,,3,3,4,4,4,
34,3,3,3,3,3,3,3,3,3,3
35,4,4,,4,4,4,3,4,3,3
36,5,5,4,3,5,5,5,3,5,5
37,4,4,3,4,4,4,4,,3,4
38,,,,4,3,3,4,4,3,3
39,4,3,4,3,4,3,3,4,5,
40,3,2,3,2,4,4,3,3,3,3
41,2,,4,3,,4,3,2,,4
42,5,4,3,1,4,4,3,5,2,3
43,5,4,4,1,5,4,4,4,3,4
44,5,4,3,4,4,3,3,2,2,2
45,3,3,3,3,4,4,2,3,2,3
46,4,5,5,5,4,4,4,4,3,4
47,3,4,4,3,4,3,4,4,3,3
48,3,4,4,4,4,3,3,3,4,3
49,4,3,4,3,3,3,4,3,3,3
50,5,4,3,2,5,5,4,3,3,4
51,3,4,4,4,4,2,2,3,3,3
52,,3,4,3,5,5,3,5,5,4
53,5,5,5,3,4,4,3,4,3,4
54,4,4,4,4,4,4,4,4,,4
55,4,4,5,3,5,4,3,5,,4
56,4,4,4,3,4,4,3,3,3,4
57,3,3,3,4,4,4,4,4,4,4
58,4,4,5,4,4,,4,4,5,4
59,,1,1,2,5,4,5,2,4,
60,,4,,4,3,3,2,1,3,3
61,3,4,,4,4,2,2,4,3,3
62,4,3,4,3,4,3,4,3,4,4
63,4,4,3,3,3,4,4,3,4,4
64,5,5,5,5,5,,5,5,5,5
65,4,4,4,,5,4,4,5,3,4
66,,4,3,4,4,4,4,3,4,4
67,3,5,4,5,5,,3,3,2,
68,4,4,4,3,3,3,3,3,3,3
69,4,,3,3,5,3,5,,5,5
70,4,4,4,4,4,4,4,4,4,4
71,5,5,5,5,5,5,5,5,5,5
72,4,4,3,3,5,4,3,4,2,4
73,4,4,5,3,5,4,4,4,4,5
74,3,3,3,3,3,3,3,3,3,3
75,5,5,4,3,4,4,4,4,4,5
76,5,4,4,1,5,5,4,3,4,4
77,5,2,5,5,4,5,5,5,4,5
78,4,4,4,4,5,4,3,3,4,3
79,4,2,4,3,3,3,2,3,3,4
80,4,4,4,3,5,3,3,4,3,4
81,4,4,4,3,5,3,3,4,3,4
82,4,3,4,3,4,4,3,4,3,3
83,4,3,,4,,,4,3,4,4
84,4,3,4,3,,,4,4,4,3
85,3,3,3,3,3,3,3,3,3,
86,3,3,,3,3,3,3,3,3,3
87,3,1,3,3,4,4,2,3,3,3
88,,5,5,5,5,5,5,5,5,5
89,5,4,4,4,4,4,,4,4,4
90,4,3,3,4,4,4,3,4,4,
91,4,,3,3,4,4,4,4,3,4
92,4,,4,3,5,5,3,4,,4
93,4,4,3,3,5,4,3,4,2,4
94,5,3,5,3,5,5,5,5,5,5
95,5,5,4,5,5,5,5,5,5,5
96,3,3,4,3,4,4,3,,3,
97,5,5,5,,5,5,5,5,5,
98,,5,5,3,5,,,5,4,
99,4,3,4,3,4,4,,4,3,3
100,3,3,1,3,3,3,3,3,3,3
